caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
efb003c9-4b50-43dd-a992-22dcd595ab89,a94697c3-a3f9-4b01-be6e-851df4f33fb0,5ad90692-ef76-4b55-b217-aaa779a12a51,->,efb003c9-4b50-43dd-a992-22dcd595ab89,691c7210-5e8f-47df-94d8-e02b8bf358c7,75b6dc7c-b681-4a0e-a227-7bb4d6954a44
efb003c9-4b50-43dd-a992-22dcd595ab89,a94697c3-a3f9-4b01-be6e-851df4f33fb0,5ad90692-ef76-4b55-b217-aaa779a12a51,->,efb003c9-4b50-43dd-a992-22dcd595ab89,com/miholap/quiz/services/IQuizService.java,findById
efb003c9-4b50-43dd-a992-22dcd595ab89,a94697c3-a3f9-4b01-be6e-851df4f33fb0,5ad90692-ef76-4b55-b217-aaa779a12a51,->,efb003c9-4b50-43dd-a992-22dcd595ab89,691c7210-5e8f-47df-94d8-e02b8bf358c7,75b6dc7c-b681-4a0e-a227-7bb4d6954a44
efb003c9-4b50-43dd-a992-22dcd595ab89,a94697c3-a3f9-4b01-be6e-851df4f33fb0,5ad90692-ef76-4b55-b217-aaa779a12a51,->,efb003c9-4b50-43dd-a992-22dcd595ab89,71f1cca2-d9ae-4597-ad80-1ff889f6ca5b,25d6e282-9531-4514-b623-dcb75fb737db
efb003c9-4b50-43dd-a992-22dcd595ab89,a94697c3-a3f9-4b01-be6e-851df4f33fb0,5ad90692-ef76-4b55-b217-aaa779a12a51,->,efb003c9-4b50-43dd-a992-22dcd595ab89,java/util/Collections.java,shuffle
efb003c9-4b50-43dd-a992-22dcd595ab89,a94697c3-a3f9-4b01-be6e-851df4f33fb0,5ad90692-ef76-4b55-b217-aaa779a12a51,->,efb003c9-4b50-43dd-a992-22dcd595ab89,java/util/List.java,size
efb003c9-4b50-43dd-a992-22dcd595ab89,a94697c3-a3f9-4b01-be6e-851df4f33fb0,5ad90692-ef76-4b55-b217-aaa779a12a51,->,efb003c9-4b50-43dd-a992-22dcd595ab89,java/util/List.java,size
efb003c9-4b50-43dd-a992-22dcd595ab89,a94697c3-a3f9-4b01-be6e-851df4f33fb0,5ad90692-ef76-4b55-b217-aaa779a12a51,->,efb003c9-4b50-43dd-a992-22dcd595ab89,java/util/List.java,subList
efb003c9-4b50-43dd-a992-22dcd595ab89,da7078ac-6505-48c0-8cad-58f0f1764f8d,eb89dc9c-9fcf-4374-acd7-f6999117c347,->,efb003c9-4b50-43dd-a992-22dcd595ab89,fd187482-5e1a-4d64-bcb8-5f9b8b95d1bc,23d33ec4-3370-479e-aa8e-7f62d4460fae
efb003c9-4b50-43dd-a992-22dcd595ab89,da7078ac-6505-48c0-8cad-58f0f1764f8d,eb89dc9c-9fcf-4374-acd7-f6999117c347,->,efb003c9-4b50-43dd-a992-22dcd595ab89,com/miholap/quiz/services/IQuestionService.java,findById
