caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
21560560-394e-42ea-9c31-69b8fa2d965d,23f01c2f-b228-4a80-b2b6-6cab88b4632f,08711567-7735-4e94-9b17-7ca81397b76e,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/io/PrintStream.java,println
21560560-394e-42ea-9c31-69b8fa2d965d,23f01c2f-b228-4a80-b2b6-6cab88b4632f,08711567-7735-4e94-9b17-7ca81397b76e,->,21560560-394e-42ea-9c31-69b8fa2d965d,23f01c2f-b228-4a80-b2b6-6cab88b4632f,08711567-7735-4e94-9b17-7ca81397b76e
21560560-394e-42ea-9c31-69b8fa2d965d,cd7b8a7b-0cb6-4d7e-bdcc-699c457f44d9,83cab8fa-82dd-4a01-9570-66983a8f4b8f,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/io/PrintStream.java,println
21560560-394e-42ea-9c31-69b8fa2d965d,cd7b8a7b-0cb6-4d7e-bdcc-699c457f44d9,83cab8fa-82dd-4a01-9570-66983a8f4b8f,->,21560560-394e-42ea-9c31-69b8fa2d965d,cd7b8a7b-0cb6-4d7e-bdcc-699c457f44d9,83cab8fa-82dd-4a01-9570-66983a8f4b8f
21560560-394e-42ea-9c31-69b8fa2d965d,964b95d0-957e-4eb1-a319-625efd76ec87,e0c5ff53-354d-4d48-9dfc-53b31fe2c40f,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,964b95d0-957e-4eb1-a319-625efd76ec87,e0c5ff53-354d-4d48-9dfc-53b31fe2c40f,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,964b95d0-957e-4eb1-a319-625efd76ec87,e0c5ff53-354d-4d48-9dfc-53b31fe2c40f,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,toString
21560560-394e-42ea-9c31-69b8fa2d965d,964b95d0-957e-4eb1-a319-625efd76ec87,e0c5ff53-354d-4d48-9dfc-53b31fe2c40f,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/io/PrintStream.java,println
21560560-394e-42ea-9c31-69b8fa2d965d,24264752-e645-47be-a928-0d65bd2c6f51,f4e5f4fd-4342-4354-b3b7-0b9d324dfc74,->,21560560-394e-42ea-9c31-69b8fa2d965d,org/springframework/context/ConfigurableApplicationContext.java,start
21560560-394e-42ea-9c31-69b8fa2d965d,24264752-e645-47be-a928-0d65bd2c6f51,f4e5f4fd-4342-4354-b3b7-0b9d324dfc74,->,21560560-394e-42ea-9c31-69b8fa2d965d,org/springframework/context/ConfigurableApplicationContext.java,getBean
21560560-394e-42ea-9c31-69b8fa2d965d,24264752-e645-47be-a928-0d65bd2c6f51,f4e5f4fd-4342-4354-b3b7-0b9d324dfc74,->,21560560-394e-42ea-9c31-69b8fa2d965d,964b95d0-957e-4eb1-a319-625efd76ec87,e0c5ff53-354d-4d48-9dfc-53b31fe2c40f
21560560-394e-42ea-9c31-69b8fa2d965d,24264752-e645-47be-a928-0d65bd2c6f51,f4e5f4fd-4342-4354-b3b7-0b9d324dfc74,->,21560560-394e-42ea-9c31-69b8fa2d965d,org/springframework/context/ConfigurableApplicationContext.java,stop
21560560-394e-42ea-9c31-69b8fa2d965d,f4f691bd-95e1-4364-9da7-abaa65e700b6,141837a3-c097-4cfa-90e1-20227ee0e6b8,->,21560560-394e-42ea-9c31-69b8fa2d965d,org/springframework/context/ApplicationContext.java,getBean
21560560-394e-42ea-9c31-69b8fa2d965d,f4f691bd-95e1-4364-9da7-abaa65e700b6,141837a3-c097-4cfa-90e1-20227ee0e6b8,->,21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,a5b91b1f-dca8-4fc2-853f-7701f2665dd9
21560560-394e-42ea-9c31-69b8fa2d965d,f4f691bd-95e1-4364-9da7-abaa65e700b6,141837a3-c097-4cfa-90e1-20227ee0e6b8,->,21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,1df58a84-d2fa-4f14-8c42-3342fc1f1e3e
21560560-394e-42ea-9c31-69b8fa2d965d,f4f691bd-95e1-4364-9da7-abaa65e700b6,141837a3-c097-4cfa-90e1-20227ee0e6b8,->,21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,03dc1d6e-3bff-4533-975b-057e7eadabd4
21560560-394e-42ea-9c31-69b8fa2d965d,f4f691bd-95e1-4364-9da7-abaa65e700b6,141837a3-c097-4cfa-90e1-20227ee0e6b8,->,21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,263f5948-b30c-4578-a2ae-f2468bf2d375
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,a5b91b1f-dca8-4fc2-853f-7701f2665dd9,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,a5b91b1f-dca8-4fc2-853f-7701f2665dd9,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,a5b91b1f-dca8-4fc2-853f-7701f2665dd9,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,toString
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,a5b91b1f-dca8-4fc2-853f-7701f2665dd9,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/io/PrintStream.java,println
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,1df58a84-d2fa-4f14-8c42-3342fc1f1e3e,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,1df58a84-d2fa-4f14-8c42-3342fc1f1e3e,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,1df58a84-d2fa-4f14-8c42-3342fc1f1e3e,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,toString
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,1df58a84-d2fa-4f14-8c42-3342fc1f1e3e,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/io/PrintStream.java,println
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,03dc1d6e-3bff-4533-975b-057e7eadabd4,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,03dc1d6e-3bff-4533-975b-057e7eadabd4,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,03dc1d6e-3bff-4533-975b-057e7eadabd4,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,toString
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,03dc1d6e-3bff-4533-975b-057e7eadabd4,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/io/PrintStream.java,println
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,263f5948-b30c-4578-a2ae-f2468bf2d375,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,263f5948-b30c-4578-a2ae-f2468bf2d375,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,263f5948-b30c-4578-a2ae-f2468bf2d375,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,toString
21560560-394e-42ea-9c31-69b8fa2d965d,a47278a4-2983-4af0-bd21-0cf70db850fc,263f5948-b30c-4578-a2ae-f2468bf2d375,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/io/PrintStream.java,println
21560560-394e-42ea-9c31-69b8fa2d965d,519f352a-56f8-4c63-8435-663a671b23ba,e81c46f4-d725-491b-aad8-3ba961a033ec,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,519f352a-56f8-4c63-8435-663a671b23ba,e81c46f4-d725-491b-aad8-3ba961a033ec,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,append
21560560-394e-42ea-9c31-69b8fa2d965d,519f352a-56f8-4c63-8435-663a671b23ba,e81c46f4-d725-491b-aad8-3ba961a033ec,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/lang/StringBuilder.java,toString
21560560-394e-42ea-9c31-69b8fa2d965d,519f352a-56f8-4c63-8435-663a671b23ba,e81c46f4-d725-491b-aad8-3ba961a033ec,->,21560560-394e-42ea-9c31-69b8fa2d965d,java/io/PrintStream.java,println
