caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,6776c09c-e580-46b0-aa75-72d62f2e8f22,4c6da96d-becb-417b-a412-6b87b15c2c9b,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,javax/servlet/http/HttpSession.java,setAttribute
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,31e4dc57-f4d2-4857-8b48-7b1686aa12e6,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,fe99dcad-44fc-44ca-a502-ad67f602802f,b91cc5e1-c522-498d-8745-57630bc88b48
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,16285e4f-e360-4003-8b43-18c2b0c2fa64,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,fe99dcad-44fc-44ca-a502-ad67f602802f,9671d408-6b9d-4d58-a361-5fd8fdd6be3c
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,2272e5f9-c7ec-47d0-b665-34c6e0e529de,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,fe99dcad-44fc-44ca-a502-ad67f602802f,d76e6bb9-4fad-482b-b249-303344052d8f
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,47b72241-f517-4dab-b162-d03acd8dff98,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,fe99dcad-44fc-44ca-a502-ad67f602802f,9492b57e-c19a-4a27-961b-a18720eed2a8
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,400e462b-e005-4355-bb86-c1a9cf2e951a,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,fe99dcad-44fc-44ca-a502-ad67f602802f,7e67ef4c-d09b-4b2c-b186-91209ae34ea6
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,e5b15435-8a7c-4aec-a54b-1933423a151c,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,javax/faces/context/FacesContext.java,getCurrentInstance
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,e5b15435-8a7c-4aec-a54b-1933423a151c,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,javax/faces/context/FacesContext.java,getExternalContext
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,e5b15435-8a7c-4aec-a54b-1933423a151c,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,javax/faces/context/ExternalContext.java,getRequestParameterMap
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,e5b15435-8a7c-4aec-a54b-1933423a151c,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,java/util/Map.java,get
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,e5b15435-8a7c-4aec-a54b-1933423a151c,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,java/lang/Integer.java,parseInt
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,e5b15435-8a7c-4aec-a54b-1933423a151c,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,fe99dcad-44fc-44ca-a502-ad67f602802f,719ad6f3-bb22-49ef-9aa2-9ffab0aabc62
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,3cd6c71b-3d80-446e-a62f-487ef5449462,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,javax/faces/context/FacesContext.java,getCurrentInstance
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,3cd6c71b-3d80-446e-a62f-487ef5449462,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,javax/faces/context/FacesContext.java,getExternalContext
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,3cd6c71b-3d80-446e-a62f-487ef5449462,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,javax/faces/context/ExternalContext.java,getRequestParameterMap
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,3cd6c71b-3d80-446e-a62f-487ef5449462,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,java/util/Map.java,get
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,3cd6c71b-3d80-446e-a62f-487ef5449462,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,java/lang/Integer.java,parseInt
3fef88f8-8a7e-4c4e-9acd-cebf401a986d,10c91dd5-047b-47cd-9f0d-dd99809741a8,d7fa0830-88f5-4ac8-8e59-eae18a8f257a,->,3fef88f8-8a7e-4c4e-9acd-cebf401a986d,fe99dcad-44fc-44ca-a502-ad67f602802f,8a7e3f10-09b9-41ab-9949-7d7c9271503c
