caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,8537ce91-86c0-45e9-abd3-2c8cc59371c6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,8537ce91-86c0-45e9-abd3-2c8cc59371c6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,c3ff74c3-d606-4f21-abf5-74cc7fd86fa4,a5ca589b-3818-4ba2-84d0-52c29165b1a4
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,8537ce91-86c0-45e9-abd3-2c8cc59371c6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,8537ce91-86c0-45e9-abd3-2c8cc59371c6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,6cb55a02-89c4-4e85-ab81-c8bb274c6e5a,5c33b034-a10f-412e-86e8-a4a3606232dc
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,8537ce91-86c0-45e9-abd3-2c8cc59371c6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,e8162dff-7e92-4910-93d2-20b9a262a8f6,e7bf19ae-0cac-43ec-bff8-1824504b87de
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,8537ce91-86c0-45e9-abd3-2c8cc59371c6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,0e76d702-2057-4c3a-af60-3e0ebf4696c3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,0e76d702-2057-4c3a-af60-3e0ebf4696c3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,c3ff74c3-d606-4f21-abf5-74cc7fd86fa4,a5ca589b-3818-4ba2-84d0-52c29165b1a4
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,0e76d702-2057-4c3a-af60-3e0ebf4696c3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,0e76d702-2057-4c3a-af60-3e0ebf4696c3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,6cb55a02-89c4-4e85-ab81-c8bb274c6e5a,5c33b034-a10f-412e-86e8-a4a3606232dc
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,0e76d702-2057-4c3a-af60-3e0ebf4696c3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,e8162dff-7e92-4910-93d2-20b9a262a8f6,f369b796-3a8f-43c5-9864-5f64fb7b0fde
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,cc5437b8-1485-4605-b86d-a0fb2b400ef8,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,cc5437b8-1485-4605-b86d-a0fb2b400ef8,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,c3ff74c3-d606-4f21-abf5-74cc7fd86fa4,a5ca589b-3818-4ba2-84d0-52c29165b1a4
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,cc5437b8-1485-4605-b86d-a0fb2b400ef8,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,cc5437b8-1485-4605-b86d-a0fb2b400ef8,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,6cb55a02-89c4-4e85-ab81-c8bb274c6e5a,5c33b034-a10f-412e-86e8-a4a3606232dc
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,cc5437b8-1485-4605-b86d-a0fb2b400ef8,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,e8162dff-7e92-4910-93d2-20b9a262a8f6,276c02a5-0cf4-4985-8201-e5d2bd6801b0
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,cc5437b8-1485-4605-b86d-a0fb2b400ef8,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,d0f4a99d-132f-4d75-9c3a-152f712376a3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,d0f4a99d-132f-4d75-9c3a-152f712376a3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,c3ff74c3-d606-4f21-abf5-74cc7fd86fa4,a5ca589b-3818-4ba2-84d0-52c29165b1a4
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,d0f4a99d-132f-4d75-9c3a-152f712376a3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,d0f4a99d-132f-4d75-9c3a-152f712376a3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,6cb55a02-89c4-4e85-ab81-c8bb274c6e5a,5c33b034-a10f-412e-86e8-a4a3606232dc
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,d0f4a99d-132f-4d75-9c3a-152f712376a3,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,e8162dff-7e92-4910-93d2-20b9a262a8f6,e6a2cfee-72d7-4c8a-b394-b298ee4bb07f
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,9a09761a-0d3e-45c0-bdc5-f1a5a3d4eda6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,9a09761a-0d3e-45c0-bdc5-f1a5a3d4eda6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,c3ff74c3-d606-4f21-abf5-74cc7fd86fa4,a5ca589b-3818-4ba2-84d0-52c29165b1a4
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,9a09761a-0d3e-45c0-bdc5-f1a5a3d4eda6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,java/lang/Integer.java,intValue
3c9aa8b4-14ac-4902-aca1-06a9491320a3,16fdc458-6c36-42dc-8b49-c92f080b7e25,9a09761a-0d3e-45c0-bdc5-f1a5a3d4eda6,->,3c9aa8b4-14ac-4902-aca1-06a9491320a3,6cb55a02-89c4-4e85-ab81-c8bb274c6e5a,5c33b034-a10f-412e-86e8-a4a3606232dc
