caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
1179aa4c-bd73-4fb3-97a0-d683042cffce,GalgenmaenchenWoerterbuch.java,getRandomWord,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/util/Random.java,nextInt
1179aa4c-bd73-4fb3-97a0-d683042cffce,GalgenmaenchenWoerterbuch.java,getRandomWord,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/io/BufferedReader.java,readLine
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,GalgenmaenchenWoerterbuch.java,getRandomWord
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/lang/String.java,toUpperCase
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/lang/String.java,length
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/lang/Character.java,valueOf
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/util/Set.java,contains
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/io/PrintStream.java,println
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/lang/Character.java,valueOf
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/util/Set.java,add
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/io/PrintStream.java,print
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/lang/String.java,length
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/lang/String.java,charAt
1179aa4c-bd73-4fb3-97a0-d683042cffce,b3f5d54e-75f1-405d-a8ba-36fb7377760b,9aad7e59-bb09-4c65-a5c8-b3f1f72f3b0c,->,1179aa4c-bd73-4fb3-97a0-d683042cffce,java/lang/String.java,charAt
