caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
a590adb1-7f99-4b0f-8e43-23869e533250,com/cnaude/trophyheads/CaseInsensitiveMap$EntrySet$MapEntry.java,getKey,->,a590adb1-7f99-4b0f-8e43-23869e533250,java/util/Map$Entry.java,getKey
a590adb1-7f99-4b0f-8e43-23869e533250,com/cnaude/trophyheads/CaseInsensitiveMap$EntrySet$MapEntry.java,getKey,->,a590adb1-7f99-4b0f-8e43-23869e533250,com/cnaude/trophyheads/CaseInsensitiveMap$CaseInsensitiveKey.java,toString
a590adb1-7f99-4b0f-8e43-23869e533250,com/cnaude/trophyheads/CaseInsensitiveMap$EntrySet$MapEntry.java,getValue,->,a590adb1-7f99-4b0f-8e43-23869e533250,java/util/Map$Entry.java,getValue
a590adb1-7f99-4b0f-8e43-23869e533250,com/cnaude/trophyheads/CaseInsensitiveMap$EntrySet$MapEntry.java,setValue,->,a590adb1-7f99-4b0f-8e43-23869e533250,java/util/Map$Entry.java,setValue
a590adb1-7f99-4b0f-8e43-23869e533250,com/cnaude/trophyheads/CaseInsensitiveMap$EntrySet$MapEntry.java,getKey,->,a590adb1-7f99-4b0f-8e43-23869e533250,com/cnaude/trophyheads/CaseInsensitiveMap$EntrySet$MapEntry.java,getKey
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/entity/Player.java,hasPermission
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/entity/Player.java,getName
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,java/lang/String.java,matches
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,java/lang/Integer.java,parseInt
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/entity/Player.java,getLocation
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/Location.java,clone
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/Location.java,getWorld
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/inventory/ItemStack.java,getItemMeta
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/inventory/meta/SkullMeta.java,setOwner
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/inventory/ItemStack.java,setItemMeta
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,java/lang/StringBuilder.java,append
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/inventory/ItemStack.java,toString
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,java/lang/StringBuilder.java,append
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,java/lang/StringBuilder.java,toString
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,c39e2b27-8b93-4fc5-a891-e713ded5e36a,672562e1-d599-4272-96ac-d194f28aebf3
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/entity/Player.java,getInventory
a590adb1-7f99-4b0f-8e43-23869e533250,a78721c5-1df7-4340-960a-938be22e0899,b365ec1f-6888-451b-b3f9-473491e7d242,->,a590adb1-7f99-4b0f-8e43-23869e533250,org/bukkit/inventory/PlayerInventory.java,firstEmpty
