caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,2e49630a-9013-4567-908f-8f56817125b3,1bd05172-20e7-470c-9de3-40369f8a16d4,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,java/lang/Integer.java,parseInt
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,2e49630a-9013-4567-908f-8f56817125b3,1bd05172-20e7-470c-9de3-40369f8a16d4,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,java/util/List.java,get
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,2e49630a-9013-4567-908f-8f56817125b3,ff503cdc-b16b-4c45-a76c-a24c27219886,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,java/lang/Integer.java,parseInt
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,2e49630a-9013-4567-908f-8f56817125b3,ff503cdc-b16b-4c45-a76c-a24c27219886,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,java/util/List.java,remove
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,9cd7c597-1cd4-4680-b8f6-66eec2238b7e,b6f39a29-fb90-4d4e-a771-29c0bbf80377,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,93b66e73-2e2c-4793-b976-5adaca0ac2c2,fa68f3d5-d7f3-448a-ac14-341b7f710b19
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,9cd7c597-1cd4-4680-b8f6-66eec2238b7e,b6f39a29-fb90-4d4e-a771-29c0bbf80377,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,com/google/web/bindery/autobean/shared/AutoBean.java,as
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,9cd7c597-1cd4-4680-b8f6-66eec2238b7e,b9a114b2-03c4-4d56-bcd3-5d77070cc69d,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,com/google/web/bindery/autobean/shared/AutoBeanUtils.java,getAutoBean
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,9cd7c597-1cd4-4680-b8f6-66eec2238b7e,b9a114b2-03c4-4d56-bcd3-5d77070cc69d,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,com/google/web/bindery/autobean/shared/AutoBeanCodex.java,encode
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,9cd7c597-1cd4-4680-b8f6-66eec2238b7e,b9a114b2-03c4-4d56-bcd3-5d77070cc69d,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,com/google/web/bindery/autobean/shared/Splittable.java,getPayload
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,9cd7c597-1cd4-4680-b8f6-66eec2238b7e,070ab3c2-6478-486b-8873-51ece51bef1c,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,com/google/web/bindery/autobean/shared/AutoBeanCodex.java,decode
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,9cd7c597-1cd4-4680-b8f6-66eec2238b7e,070ab3c2-6478-486b-8873-51ece51bef1c,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,com/google/web/bindery/autobean/shared/AutoBean.java,as
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,fr/istic/gla/client/glagerseygwt$1$1.java,onError,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,java/lang/Throwable.java,getMessage
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,fr/istic/gla/client/glagerseygwt$1$1.java,onError,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,com/google/gwt/user/client/Window.java,alert
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,fr/istic/gla/client/glagerseygwt$1$1.java,onResponseReceived,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,com/google/gwt/http/client/Response.java,getStatusCode
1a39bf26-4bbc-4467-85ec-d7c628dfe09e,fr/istic/gla/client/glagerseygwt$1$1.java,onResponseReceived,->,1a39bf26-4bbc-4467-85ec-d7c628dfe09e,9cd7c597-1cd4-4680-b8f6-66eec2238b7e,d9adcb08-d9db-4e94-8d4b-12f267a5eea7
