caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,d20ad16f-ec5e-4780-be30-6cd86bdb266c,ce5875bc-4d95-47de-938e-abc43f55eec2,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,java/lang/Thread.java,currentThread
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,d20ad16f-ec5e-4780-be30-6cd86bdb266c,ce5875bc-4d95-47de-938e-abc43f55eec2,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,java/lang/Thread.java,isInterrupted
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,d20ad16f-ec5e-4780-be30-6cd86bdb266c,ce5875bc-4d95-47de-938e-abc43f55eec2,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,java/lang/Integer.java,valueOf
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,d20ad16f-ec5e-4780-be30-6cd86bdb266c,ce5875bc-4d95-47de-938e-abc43f55eec2,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,d186cce0-5978-47f0-a100-0c3e4e1f25d5,f17f951c-af6f-4a1b-a8f8-1c23aac43c68
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,d20ad16f-ec5e-4780-be30-6cd86bdb266c,ce5875bc-4d95-47de-938e-abc43f55eec2,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,java/lang/Math.java,random
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,d20ad16f-ec5e-4780-be30-6cd86bdb266c,ce5875bc-4d95-47de-938e-abc43f55eec2,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,java/lang/Thread.java,sleep
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,653cf25f-1c6f-4d4c-931f-cfac806aa917,1ad31ede-6965-4bb0-8675-87d82a3bcf48,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,java/util/concurrent/locks/Lock.java,lock
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,653cf25f-1c6f-4d4c-931f-cfac806aa917,1ad31ede-6965-4bb0-8675-87d82a3bcf48,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,653cf25f-1c6f-4d4c-931f-cfac806aa917,1138332b-6c95-45ab-bf79-b94d52272a29
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,653cf25f-1c6f-4d4c-931f-cfac806aa917,1ad31ede-6965-4bb0-8675-87d82a3bcf48,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,java/lang/StringBuilder.java,append
f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,653cf25f-1c6f-4d4c-931f-cfac806aa917,1ad31ede-6965-4bb0-8675-87d82a3bcf48,->,f54ced1a-9d0b-40c5-91f1-55dc71cef8c7,java/lang/StringBuilder.java,append
