caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,c1a525e3-5f01-482b-8a05-48a814f0e751,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,4c7fbbe7-f6a0-4b02-bf9d-d8f3d676efb2
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,c1a525e3-5f01-482b-8a05-48a814f0e751,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,9c14e7d7-7e0c-494f-9e4f-4fd191aa3216
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,c1a525e3-5f01-482b-8a05-48a814f0e751,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,1ef6c1e3-6aa9-4d17-9d7f-7261b23c2591
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,c1a525e3-5f01-482b-8a05-48a814f0e751,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,11428978-bb10-4516-a5a6-1519058caceb
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,c1a525e3-5f01-482b-8a05-48a814f0e751,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,23c6c6c9-a169-48e5-b3f4-369423e6afb6
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,11428978-bb10-4516-a5a6-1519058caceb,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,java/util/jar/Attributes.java,getValue
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,11428978-bb10-4516-a5a6-1519058caceb,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,b6b96808-ad98-433f-a330-b7a01ae528f6,efa30b08-7311-4a97-bb9b-263e6daae252
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,java/lang/StringBuilder.java,append
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,org/xml/sax/SAXParseException.java,getLineNumber
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,java/lang/StringBuilder.java,append
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,java/lang/StringBuilder.java,append
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,org/xml/sax/SAXParseException.java,getSystemId
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,java/lang/StringBuilder.java,append
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,java/lang/StringBuilder.java,toString
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,e691ddb6-bdcd-4eb6-b52c-0fffa5e3e480,b2de54b5-d4e9-4f00-becb-e865b9ab2350
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,java/lang/StringBuilder.java,append
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,org/xml/sax/SAXParseException.java,getMessage
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,java/lang/StringBuilder.java,append
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,java/lang/StringBuilder.java,toString
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,68e66b3f-ef63-4ca6-99b2-b9307bb65011,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,e691ddb6-bdcd-4eb6-b52c-0fffa5e3e480,b2de54b5-d4e9-4f00-becb-e865b9ab2350
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,6343ba33-f80a-4e60-9919-da2534774df5,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,org/xml/sax/helpers/XMLReaderFactory.java,createXMLReader
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,6343ba33-f80a-4e60-9919-da2534774df5,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,org/xml/sax/XMLReader.java,setContentHandler
9d433994-c5b7-47ea-ba55-d2ba87bf8a57,4babb534-c6b9-4503-9984-650ab0dd5429,6343ba33-f80a-4e60-9919-da2534774df5,->,9d433994-c5b7-47ea-ba55-d2ba87bf8a57,org/xml/sax/XMLReader.java,setErrorHandler
