project_id,class_id,class_name,class_path
1a06bfe7-69ef-4693-a686-32cba2714c9d,c61a92e5-1a87-415b-9d73-c9016b23ae18,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/coarsenserPlayer/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,c5171609-29cf-406b-9146-046ed35b5793,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/coarsenserPlayer/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,75434c43-df20-4a87-81c9-f433ae687956,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/coarsenserPlayer/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,65e6dcb7-c7f4-4a4c-9e29-675c8fe377b2,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/coarsenserPlayer/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,e25a9de4-c12e-4981-a959-678db9859e22,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/coarsenserPlayer/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,ee0e51fa-4646-4fae-b902-890d91875b3c,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/coarsenserPlayer/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,b6878aad-ee1f-4870-8574-cbb40f607e43,BandData,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/cowbob/BandData.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,7627c1a9-6df6-4b6d-a771-90f42e157b9f,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/cowbob/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,228d0966-7dfc-494d-9e05-3610bc8fab3b,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/cowbob/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,7d870654-1706-4f45-be8f-1cf2d5598ddb,Comms,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/cowbob/Comms.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,dd144ceb-2d7b-423b-b877-2136b732cb6c,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/cowbob/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,3bf7bc66-12f0-41fe-8235-07cb7d2a9215,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/cowbob/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,ad69790a-733b-433c-8d90-142fa928ffee,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/cowbob/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,c3001523-b7fe-4b06-86cc-e556972eb8a2,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/cowbob/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,9c7b8eb2-c115-43a0-aa7d-17435d1f63a0,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/examplefuncsplayer/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,22a77960-92e5-4343-8f21-dd547f364ff3,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/hubertTheFraternal/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,236c4b68-f812-48d8-ae9b-5c2b83c4a7c3,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/hubertTheFraternal/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,f1888b1f-94d4-42e4-ad3c-8793736df41e,Comms,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/hubertTheFraternal/Comms.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,3bf51b42-92c0-41a1-91ae-edda96582c20,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/hubertTheFraternal/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,2456d079-508f-4dfb-9a65-14aa4cc9b4bd,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/hubertTheFraternal/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,421d8220-1715-4968-a735-1d512885b2fb,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/hubertTheFraternal/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,10e8750f-8fbe-401f-b441-7a178c566e14,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/hubertTheFraternal/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,8c2b7eac-aa62-4376-b5ce-4168ce7750fe,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/jacqui/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,b77e9d33-3248-46ab-86c0-03755a993bb9,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/jacqui/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,c83f4f33-6cc7-4798-9810-aa3407bf4dc9,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/jacqui/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,eec4e300-6840-43d2-9aff-22d9def9475a,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/jacqui/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,1f6f647d-b7a6-4d09-92ae-54aa61116c9e,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/jacqui/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,8ffb74a3-0f75-4a03-9640-44381316802a,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/jacqui/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,804ee57a-3e49-4861-ab3e-d4bae70df969,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/mrbobastic/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,abd438aa-1e29-49e6-a31f-fc3973b2610f,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/mrbobastic/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,38b609e1-11d5-4b2b-86dc-e2ea65d9f57e,Comms,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/mrbobastic/Comms.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,f00e2102-339b-427a-bb59-596a96bbb577,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/mrbobastic/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,7828597c-587a-4c98-859b-12909ed57081,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/mrbobastic/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,c7da0967-5c1e-4115-8c95-acc03d5e1db4,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/mrbobastic/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,de1dda0d-6753-410f-923c-3d1e37ca50ae,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/mrbobastic/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,d00f18dc-b147-4d18-b2b1-3f7525ed16f8,NetworkPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/networkmaker4/NetworkPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,a0ffd67c-5079-42a3-8a1f-7439804fd429,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/networkmaker4/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,7382af03-a8a4-48e9-be0e-10c02b40f248,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/panda/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,8dd74d39-13f0-429b-a12a-5b3311eff585,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/panda/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,b198a4b8-7c5d-4ab8-80d0-4dab9772d9a0,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/panda/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,c79e1729-8179-415f-8eaf-4f490680171c,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/panda/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,47751ae6-c5d1-4dd2-a7d5-d3c54d770dd0,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/panda/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,e4cc59e3-9dca-44aa-914a-3110867f7c90,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/panda/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,e9059769-365d-4280-81e4-8b3eff4282c4,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,8d50c197-64eb-43df-a8e4-b192dfa31e50,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,794391ce-ab1a-434a-b01b-69c8533491d1,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,dd27db9d-9591-43bc-9b1f-15c76cc88205,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,f602a406-fb46-437c-b50d-6dcb774c48b4,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,be4fd767-7f11-4105-8fc8-f39626b2a0f5,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,d6de3e25-3558-45b9-a150-a876455b56a4,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator2/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,73ac9840-073c-4851-be68-4f5356f617e6,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator2/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,e30bcdc0-c17e-4d21-85a1-a70deb2bee04,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator2/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,a89dddfc-cba2-4880-9c4c-dea7fff17374,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator2/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,3e7e89cd-c168-465d-8625-dd4b520458de,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator2/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,7aa80c38-50f4-4f0e-ab6f-021f5e204dcf,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/pastrlocator2/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,218079a7-d2ef-4fb2-bc90-26bab316491c,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/paulTheConqueror /BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,5badc98c-3a74-4fe7-b2ba-0d09f05e019b,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/paulTheConqueror /BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,2efc0460-10aa-4c2d-8314-bee6c65e95e7,Comms,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/paulTheConqueror /Comms.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,b7c6ab1e-848d-42bc-bfce-522b4b2158e3,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/paulTheConqueror /MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,2d32b79a-c17e-4f86-b97d-3b6e6a0ca4fa,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/paulTheConqueror /Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,4fd37172-175f-4e63-a749-ada45ba5b34b,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/paulTheConqueror /RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,ab2bdb3b-833c-4981-a48e-bd307de63e60,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/paulTheConqueror /VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,8d887fe8-c258-4906-9242-f97ff4f31fca,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/team079/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,c0e1a90b-7d0a-4571-8775-2e82b00f987f,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/team079/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,40ca5f9d-a3b5-417d-9582-a7aafb52d517,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/team079/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,9beaa43b-0825-462f-8689-f3f640c8ce04,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/team079/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,87d56577-1e9e-4764-900a-347e3508516b,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/team079/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,7baf55a7-c05a-4b0f-a1d8-657afebf0512,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/team079/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,248aa226-60ed-4a3c-8a7a-9e0ff605d707,NetworkPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany/NetworkPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,a471e469-9823-494a-8e74-355303a8d56f,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,06a83d58-18a2-44d9-84de-94c8d1707bfe,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany2/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,24a74a34-ec11-41bf-b6a1-f628411c4884,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany2/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,ba99c28e-2c05-4827-a5e7-43f99018ea5c,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany2/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,4f88bd24-46c9-417c-ba52-ba6c102ae115,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany2/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,0e9813e9-848d-4a07-9bc3-5f50577a1498,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany2/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,750472a7-a432-4688-af86-926095a1f310,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany2/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,c6da564b-6c3e-4920-8c32-3cee36783e9b,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany3/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,862cf6f1-1a6c-4d89-97dc-1d230e36fb1b,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany3/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,88ad48d8-7ed5-43c1-8494-1e7ebc17375c,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany3/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,ba084276-5dda-4907-9738-1f8fe895037d,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany3/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,9a27e01a-2e54-4648-a9d6-748058d4515f,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany3/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,c6514d62-8f6b-4e97-a15c-564171c65aea,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany3/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,3402cf66-7955-4b47-9533-e31b8ee8012d,BasicPathing,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany4/BasicPathing.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,351200a5-be25-4c0b-b12f-9fed0c94a623,BreadthFirst,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany4/BreadthFirst.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,87e7f13c-8c6f-484f-8a16-b599a053acef,MapAssessment,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany4/MapAssessment.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,64eb3263-9e63-4046-b8e0-f8857a9b3cd7,Proposal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany4/Proposal.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,284f1676-18d1-48f4-90ab-b189991f62ac,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany4/RobotPlayer.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,cdcfd6a7-e579-4a4f-abdb-492279451565,VectorFunctions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/tiffany4/VectorFunctions.java
1a06bfe7-69ef-4693-a686-32cba2714c9d,bdcb229c-4cad-44c4-94f3-229033e5a4d5,RobotPlayer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lindaw16-Battlecode2014/Battlecode2014-master/teams/watson/RobotPlayer.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,7ce8ded7-1a39-4921-94e9-723245e309ae,EnumExample,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/main/java/com/tao/EnumExample.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,34708678-7ddb-448f-be9a-22bc87751c8c,ScannerUsage,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/main/java/com/tao/ScannerUsage.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,dfa1aeb6-12d0-4bcd-aea4-22de05eed9e0,MyList,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/main/java/com/tao/interview/kanerai/MyList.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,fa8c02c6-25e5-4744-80d2-075b6db0d1b8,OnlineCodingTestOne,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/main/java/com/tao/interview/kanerai/OnlineCodingTestOne.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,9fbb5f10-252b-40f3-9692-23cc0f52f9d9,AdhocTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/com/tao/AdhocTest.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,fa6cb8fc-1a25-453f-8600-a4f5a0159b1a,CountInversions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/com/tao/CountInversions.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,17503630-784b-4022-82a3-b7af6c0210e1,TopKHeap,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/com/tao/TopKHeap.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,7edf6bec-898e-4879-9be4-aee22e87cbfc,Utils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/com/tao/Utils.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,97ff344f-2416-4494-aac7-c6c140c19a29,AddBinary,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/leetcode/AddBinary.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,c3fa6d2f-c155-4d17-a248-7895af394b0a,BinaryTreeInorderTraversal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/leetcode/BinaryTreeInorderTraversal.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,94c29936-15c0-48dd-87b7-bebe803cd30c,Combinations,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/leetcode/Combinations.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,1193ddd8-76c6-46e1-8bef-443f3577fc72,CopyListWithRandomPointer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/leetcode/CopyListWithRandomPointer.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,d8c86179-055e-48b8-bc12-47e5d907a4ad,DecodeWays,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/leetcode/DecodeWays.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,50af87e4-c3aa-496f-a06a-07bca3cfbfd2,EditDistance,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/leetcode/EditDistance.java
34d39fba-0cfe-4b2d-8932-a8a28ab2bf0a,9c49c3a2-ad7f-4fef-80a8-360277c9a844,FindMinimumInRotatedSortedArray,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/JianbaoTao-coding-problems/coding-problems-master/src/test/java/leetcode/FindMinimumInRotatedSortedArray.java
